cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
0.34549,0.34716,2007-01-02 09:22:00.0,Abertura
0.34571,0.34643,2007-01-02 09:30:00.0,Intermediário
0.3358,0.3462,2007-01-02 10:00:00.0,Intermediário
0.34242,0.34626,2007-01-02 10:30:00.0,Intermediário
0.34541,0.34573,2007-01-02 11:07:00.0,Intermediário
0.34564,0.34619,2007-01-02 11:43:00.0,Intermediário
0.34536,0.34597,2007-01-02 12:00:00.0,Intermediário
0.31273,0.34585,2007-01-02 12:30:00.0,Intermediário
0.34527,0.34591,2007-01-02 13:00:00.0,Intermediário
0.34503,0.34541,2007-01-02 13:30:00.0,Intermediário
0.34523,0.34573,2007-01-02 14:00:00.0,Intermediário
0.34516,0.3457,2007-01-02 14:30:00.0,Intermediário
0.33168,0.34551,2007-01-02 15:00:00.0,Intermediário
0.34464,0.34502,2007-01-02 15:30:00.0,Intermediário
0.3307,0.34502,2007-01-02 16:00:00.0,Intermediário
0.34399,0.34465,2007-01-02 16:30:00.0,Fechamento Interbancário
0.34454,0.34501,2007-01-02 17:38:00.0,Fechamento
0.34221,0.34393,2007-01-03 09:18:00.0,Abertura
0.34296,0.34345,2007-01-03 09:30:00.0,Intermediário
0.34309,0.34356,2007-01-03 10:00:00.0,Intermediário
0.34335,0.34384,2007-01-03 10:30:00.0,Intermediário
0.34257,0.34295,2007-01-03 11:00:00.0,Intermediário
0.34354,0.34414,2007-01-03 11:30:00.0,Intermediário
0.34295,0.34344,2007-01-03 12:00:00.0,Intermediário
0.34266,0.3431,2007-01-03 12:30:00.0,Intermediário
0.34246,0.34271,2007-01-03 13:00:00.0,Intermediário
0.31134,0.34188,2007-01-03 13:30:00.0,Intermediário
0.34165,0.34208,2007-01-03 14:00:00.0,Intermediário
0.34098,0.34141,2007-01-03 14:30:00.0,Intermediário
0.34121,0.34158,2007-01-03 15:00:00.0,Intermediário
0.34126,0.34185,2007-01-03 15:30:00.0,Intermediário
0.34074,0.34117,2007-01-03 16:00:00.0,Intermediário
0.34046,0.34105,2007-01-03 16:30:00.0,Fechamento Interbancário
0.34021,0.34061,2007-01-03 17:43:00.0,Fechamento
0.33896,0.34085,2007-01-04 09:22:00.0,Abertura
0.33972,0.34031,2007-01-04 09:30:00.0,Intermediário
0.33988,0.34017,2007-01-04 10:00:00.0,Intermediário
0.33982,0.3402,2007-01-04 10:30:00.0,Intermediário
0.33924,0.33964,2007-01-04 11:00:00.0,Intermediário
0.33908,0.33952,2007-01-04 11:30:00.0,Intermediário
0.33913,0.33956,2007-01-04 12:00:00.0,Intermediário
0.33908,0.33961,2007-01-04 12:30:00.0,Intermediário
0.33854,0.33953,2007-01-04 13:00:00.0,Intermediário
0.33869,0.33935,2007-01-04 13:30:00.0,Intermediário
0.33891,0.33932,2007-01-04 14:00:00.0,Intermediário
0.33858,0.33917,2007-01-04 14:30:00.0,Intermediário
0.33829,0.33871,2007-01-04 15:00:00.0,Intermediário
0.3386,0.33903,2007-01-04 15:30:00.0,Intermediário
0.32255,0.33932,2007-01-04 16:00:00.0,Intermediário
0.33882,0.33913,2007-01-04 16:30:00.0,Fechamento Interbancário
0.33868,0.33895,2007-01-04 17:44:00.0,Fechamento
0.33806,0.33991,2007-01-05 09:19:00.0,Abertura
0.33893,0.33921,2007-01-05 09:30:00.0,Intermediário
0.33897,0.33929,2007-01-05 10:00:00.0,Intermediário
0.33879,0.33911,2007-01-05 10:30:00.0,Intermediário
